Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,company
2025-10-10 00:00:00-04:00,771.7759156700546,780.1921857218351,752.9328879971803,753.2876586914062,2457900,0.0,0.0,GS,Goldman Sachs
2025-10-13 00:00:00-04:00,766.6117732939923,779.5909781708774,766.6117732939923,775.3828735351562,2766000,0.0,0.0,GS,Goldman Sachs
2025-10-14 00:00:00-04:00,753.3763782100943,775.1759485434106,731.7049295409796,759.594970703125,4710800,0.0,0.0,GS,Goldman Sachs
2025-10-15 00:00:00-04:00,767.3410573489115,771.1549924697414,751.6122291495192,756.805908203125,3217400,0.0,0.0,GS,Goldman Sachs
2025-10-16 00:00:00-04:00,759.4963195882016,770.1201911545714,741.5106860851039,747.1084594726562,3160900,0.0,0.0,GS,Goldman Sachs
2025-10-17 00:00:00-04:00,747.1676310160249,747.946165596567,729.2903886035565,739.89453125,2884700,0.0,0.0,GS,Goldman Sachs
2025-10-20 00:00:00-04:00,746.0342384418652,755.3177652272203,741.9739248095863,752.2626953125,1925400,0.0,0.0,GS,Goldman Sachs
2025-10-21 00:00:00-04:00,748.0052641999342,754.2139915168459,747.2858580953385,747.9855346679688,1782200,0.0,0.0,GS,Goldman Sachs
2025-10-22 00:00:00-04:00,749.5919346001375,749.5919346001375,732.3454362525788,733.8138427734375,2141400,0.0,0.0,GS,Goldman Sachs
2025-10-23 00:00:00-04:00,738.4852760164757,744.0632602160189,733.873016384494,739.9044189453125,1615400,0.0,0.0,GS,Goldman Sachs
2025-10-24 00:00:00-04:00,748.842907270763,773.2442473940491,745.0487018311014,772.5248413085938,2505600,0.0,0.0,GS,Goldman Sachs
2025-10-27 00:00:00-04:00,777.5706762842809,785.1690121517651,775.6095127198423,778.5463256835938,1645300,0.0,0.0,GS,Goldman Sachs
2025-10-28 00:00:00-04:00,780.5765077323452,786.7950999096033,775.9445789760723,780.615966796875,1242000,0.0,0.0,GS,Goldman Sachs
2025-10-29 00:00:00-04:00,776.5851783231896,788.8942408782873,767.538165316683,771.7167358398438,2251500,0.0,0.0,GS,Goldman Sachs
2025-10-30 00:00:00-04:00,772.2095581085314,795.4480014107345,769.2924142183144,778.7139282226562,1829500,0.0,0.0,GS,Goldman Sachs
2025-10-31 00:00:00-04:00,773.6089418588799,780.2512981521454,771.6576429296814,777.9353637695312,1328100,0.0,0.0,GS,Goldman Sachs
2025-11-03 00:00:00-05:00,778.1324336561212,784.4692825774129,770.1201986086705,774.14111328125,1569100,0.0,0.0,GS,Goldman Sachs
2025-11-04 00:00:00-05:00,765.7445284036169,794.3244400171367,761.8024716293384,779.3742065429688,2046000,0.0,0.0,GS,Goldman Sachs
2025-11-05 00:00:00-05:00,778.9898038826772,785.8095449299475,764.3450781110065,781.6014404296875,1832700,0.0,0.0,GS,Goldman Sachs
2025-11-06 00:00:00-05:00,782.498248759601,786.6374202920581,765.744507917141,776.1712646484375,1572500,0.0,0.0,GS,Goldman Sachs
2025-11-07 00:00:00-05:00,771.6576965931728,775.658882243541,751.7502957108845,774.9493408203125,2098400,0.0,0.0,GS,Goldman Sachs
2025-11-10 00:00:00-05:00,784.5481454341376,794.6791999283029,777.373573329629,785.6519165039062,1698200,0.0,0.0,GS,Goldman Sachs
2025-11-11 00:00:00-05:00,786.9133714737683,800.2375429144618,784.0849504876173,798.572021484375,1521500,0.0,0.0,GS,Goldman Sachs
2025-11-12 00:00:00-05:00,802.3366940383139,827.8319420117616,802.3366940383139,826.8168334960938,2954100,0.0,0.0,GS,Goldman Sachs
2025-11-13 00:00:00-05:00,820.9924963194574,829.0934547095067,793.358698483915,793.8317260742188,2557400,0.0,0.0,GS,Goldman Sachs
2025-11-14 00:00:00-05:00,784.0258646088754,789.0125644035685,766.7301012195379,779.4530639648438,2552000,0.0,0.0,GS,Goldman Sachs
2025-11-17 00:00:00-05:00,778.5562056462006,785.1886968586348,759.3386790511362,764.3253784179688,1850600,0.0,0.0,GS,Goldman Sachs
2025-11-18 00:00:00-05:00,760.8760560719772,776.289511891786,755.4359986882776,765.0546264648438,1673500,0.0,0.0,GS,Goldman Sachs
2025-11-19 00:00:00-05:00,765.0547342047489,776.4571418015114,763.773577653083,774.6043701171875,1521100,0.0,0.0,GS,Goldman Sachs
2025-11-20 00:00:00-05:00,783.7301274638397,804.1795460678946,761.0041735802654,762.4923095703125,2599000,0.0,0.0,GS,Goldman Sachs
2025-11-21 00:00:00-05:00,765.5769935783821,769.0656921042965,743.0776881158279,762.8175659179688,2284700,0.0,0.0,GS,Goldman Sachs
2025-11-24 00:00:00-05:00,767.3608174254849,782.4884368535778,764.1283018662043,779.2559814453125,2319500,0.0,0.0,GS,Goldman Sachs
2025-11-25 00:00:00-05:00,785.4548111856097,793.5951680373666,766.720176767673,790.69775390625,2252900,0.0,0.0,GS,Goldman Sachs
2025-11-26 00:00:00-05:00,794.1668508133124,807.7078073443738,793.338992354842,804.1895141601562,1862500,0.0,0.0,GS,Goldman Sachs
2025-11-28 00:00:00-05:00,808.1216733847655,818.5385660756641,807.0868954673417,814.0741577148438,868300,0.0,0.0,GS,Goldman Sachs
2025-12-01 00:00:00-05:00,806.7321408040563,812.7831526175127,797.8821818877664,799.1140747070312,2133200,0.0,0.0,GS,Goldman Sachs
2025-12-02 00:00:00-05:00,803.3331490099232,811.8307969397431,800.5402140833611,807.3839111328125,2254200,4.0,0.0,GS,Goldman Sachs
2025-12-03 00:00:00-05:00,805.1455784957515,829.8659203205781,805.1455784957515,828.538818359375,2347900,0.0,0.0,GS,Goldman Sachs
2025-12-04 00:00:00-05:00,827.5187496339697,835.8876412727196,826.4887554512065,829.7868041992188,1670800,0.0,0.0,GS,Goldman Sachs
2025-12-05 00:00:00-05:00,829.2222338753676,847.9804104882268,828.4893476177687,846.3561401367188,2277500,0.0,0.0,GS,Goldman Sachs
2025-12-08 00:00:00-05:00,852.8333279144113,862.202532710398,848.0794204942646,858.3696899414062,2238100,0.0,0.0,GS,Goldman Sachs
2025-12-09 00:00:00-05:00,857.6863466479022,875.236204540594,856.0125683340502,868.164794921875,2274800,0.0,0.0,GS,Goldman Sachs
2025-12-10 00:00:00-05:00,862.9849773523011,888.5868524806153,860.9249889675638,880.7032470703125,2394300,0.0,0.0,GS,Goldman Sachs
2025-12-11 00:00:00-05:00,881.4360911847975,910.2765316831278,879.4751187098009,902.2840576171875,2683000,0.0,0.0,GS,Goldman Sachs
2025-12-12 00:00:00-05:00,904.977939402971,906.2060256488637,878.4748275057357,879.435546875,2715200,0.0,0.0,GS,Goldman Sachs
2025-12-15 00:00:00-05:00,883.4367640630632,895.7870225450473,881.0499267578125,881.0499267578125,1976600,0.0,0.0,GS,Goldman Sachs
2025-12-16 00:00:00-05:00,881.6836702093026,887.6359831895505,865.9264346378657,870.7100830078125,2161600,0.0,0.0,GS,Goldman Sachs
2025-12-17 00:00:00-05:00,877.821227096604,887.3686369177781,860.1029570293998,863.9556274414062,2213300,0.0,0.0,GS,Goldman Sachs
2025-12-18 00:00:00-05:00,872.0471429897783,884.2191364323135,866.302835455157,867.887451171875,2066300,0.0,0.0,GS,Goldman Sachs
2025-12-19 00:00:00-05:00,874.6914454710769,891.1122924143385,873.4831866325773,884.9024658203125,4808300,0.0,0.0,GS,Goldman Sachs
2025-12-22 00:00:00-05:00,887.9133344366898,896.7872788206621,886.2494698646949,890.3695068359375,1442300,0.0,0.0,GS,Goldman Sachs
2025-12-23 00:00:00-05:00,891.7065989512631,897.2231341008091,885.1204753453889,893.0535888671875,1210200,0.0,0.0,GS,Goldman Sachs
2025-12-24 00:00:00-05:00,892.5087354632198,903.1258536841647,890.0723904289903,902.0364379882812,771800,0.0,0.0,GS,Goldman Sachs
2025-12-26 00:00:00-05:00,902.2542806334699,904.5520155833901,896.6189029610509,898.332275390625,995300,0.0,0.0,GS,Goldman Sachs
2025-12-29 00:00:00-05:00,897.7480163863435,897.7776969502469,883.0009471220923,883.614990234375,1578000,0.0,0.0,GS,Goldman Sachs
2025-12-30 00:00:00-05:00,886.150377356392,886.4277183379118,872.7205574258533,875.929443359375,1833300,0.0,0.0,GS,Goldman Sachs
2025-12-31 00:00:00-05:00,875.6125388135954,877.4943228277873,868.3727178682782,870.5615234375,1221500,0.0,0.0,GS,Goldman Sachs
2026-01-02 00:00:00-05:00,875.5135558134159,905.6613327098464,872.2947559758666,905.5623168945312,2817600,0.0,0.0,GS,Goldman Sachs
2026-01-05 00:00:00-05:00,905.6217084820269,952.4576988054562,903.8389402716671,939.3348999023438,3742000,0.0,0.0,GS,Goldman Sachs
2026-01-06 00:00:00-05:00,940.295602954254,949.3677004734567,934.1947657754167,946.2974243164062,1966000,0.0,0.0,GS,Goldman Sachs
2026-01-07 00:00:00-05:00,947.6938731242234,949.0507161684332,925.0335182899208,931.9861450195312,2683300,0.0,0.0,GS,Goldman Sachs
2026-01-08 00:00:00-05:00,926.4992534327896,936.116057957002,923.0526812200502,925.8555297851562,1960800,0.0,0.0,GS,Goldman Sachs
2026-01-09 00:00:00-05:00,929.757752946327,937.056995526318,923.7460181734681,929.9656982421875,1334100,0.0,0.0,GS,Goldman Sachs
2026-01-12 00:00:00-05:00,925.033497891393,941.4345176630193,920.1904279181764,940.4342041015625,2179600,0.0,0.0,GS,Goldman Sachs
2026-01-13 00:00:00-05:00,938.2256884137788,940.8205314482959,922.0623539668134,929.1437377929688,1969600,0.0,0.0,GS,Goldman Sachs
2026-01-14 00:00:00-05:00,923.3498654465398,929.1437414496185,909.0881423719485,923.71630859375,2513000,0.0,0.0,GS,Goldman Sachs
2026-01-15 00:00:00-05:00,916.0208976392803,971.8398218580155,915.7930645553358,966.4916381835938,3773700,0.0,0.0,GS,Goldman Sachs
2026-01-16 00:00:00-05:00,963.6591084375203,975.2467994263548,947.8127099431726,952.7647094726562,3071600,0.0,0.0,GS,Goldman Sachs
2026-01-20 00:00:00-05:00,937.2947121626017,953.3589703813221,930.0845714906263,934.3135986328125,2629100,0.0,0.0,GS,Goldman Sachs
2026-01-21 00:00:00-05:00,934.9375705931735,959.6183208911024,934.3928627001501,943.861083984375,2251300,0.0,0.0,GS,Goldman Sachs
2026-01-22 00:00:00-05:00,950.8433887800031,961.6288589157404,941.6821890960446,945.4853515625,2468300,0.0,0.0,GS,Goldman Sachs
2026-01-23 00:00:00-05:00,925.1127451868872,928.1928743336798,908.2462060626167,910.0586547851562,3872600,0.0,0.0,GS,Goldman Sachs
2026-01-26 00:00:00-05:00,909.5931713770888,924.7760192007825,909.1673066619076,922.9140625,2655900,0.0,0.0,GS,Goldman Sachs
2026-01-27 00:00:00-05:00,915.1295579749972,924.4393417271565,911.5542286469977,920.7946166992188,2012500,0.0,0.0,GS,Goldman Sachs
2026-01-28 00:00:00-05:00,923.5578208382304,928.1730577766625,913.9014218088668,927.8165283203125,1674100,0.0,0.0,GS,Goldman Sachs
2026-01-29 00:00:00-05:00,928.3018525104284,946.2083003675783,916.2487021555244,931.0947875976562,2335400,0.0,0.0,GS,Goldman Sachs
2026-01-30 00:00:00-05:00,924.9840474330892,937.9087547192612,914.3075069329105,926.4299926757812,1893700,0.0,0.0,GS,Goldman Sachs
2026-02-02 00:00:00-05:00,923.1814871937376,940.3253074824875,903.3239807815754,937.2451782226562,1802000,0.0,0.0,GS,Goldman Sachs
2026-02-03 00:00:00-05:00,940.384698485714,955.2406968820128,910.2369233221898,929.9755859375,2321900,0.0,0.0,GS,Goldman Sachs
2026-02-04 00:00:00-05:00,928.1235596947575,935.0959533059877,885.2194282993655,904.5322265625,3561900,0.0,0.0,GS,Goldman Sachs
2026-02-05 00:00:00-05:00,893.0139127044338,902.086010166199,868.3034216763162,881.8619995117188,3214300,0.0,0.0,GS,Goldman Sachs
2026-02-06 00:00:00-05:00,899.1543682273673,922.8249504343177,898.5204977723823,919.8339233398438,2473200,0.0,0.0,GS,Goldman Sachs
2026-02-09 00:00:00-05:00,920.0815754834812,939.8895749556767,918.2097050255467,934.5612182617188,2322600,0.0,0.0,GS,Goldman Sachs
2026-02-10 00:00:00-05:00,936.6212445988094,952.5964006247325,921.0026180469961,939.879638671875,3324900,0.0,0.0,GS,Goldman Sachs
2026-02-11 00:00:00-05:00,941.5138192047511,958.8359045889962,922.3396907573614,935.5219116210938,2654300,0.0,0.0,GS,Goldman Sachs
2026-02-12 00:00:00-05:00,946.9906485676195,959.0933666911596,895.3016757447016,895.8662109375,3188700,0.0,0.0,GS,Goldman Sachs
2026-02-13 00:00:00-05:00,885.8235900215421,897.2924383338793,860.6575539652756,896.4506225585938,2623000,0.0,0.0,GS,Goldman Sachs
2026-02-17 00:00:00-05:00,899.0156898208336,912.7030238135872,896.9853820977502,907.2459106445312,2008500,0.0,0.0,GS,Goldman Sachs
2026-02-18 00:00:00-05:00,912.7327903233859,938.6020318265028,911.1481141555994,924.76611328125,1864900,0.0,0.0,GS,Goldman Sachs
2026-02-19 00:00:00-05:00,916.1199126884006,920.7351496508852,897.7876007637025,907.85009765625,1974200,0.0,0.0,GS,Goldman Sachs
2026-02-20 00:00:00-05:00,903.7894359206774,913.5151703999004,891.9244642095072,913.3864135742188,2009100,0.0,0.0,GS,Goldman Sachs
2026-02-23 00:00:00-05:00,909.682288621028,923.0526869839936,875.2658928348758,883.7437133789062,2535900,0.0,0.0,GS,Goldman Sachs
2026-02-24 00:00:00-05:00,876.939706733635,903.0169535277645,873.1861128021866,893.608154296875,1971500,0.0,0.0,GS,Goldman Sachs
2026-02-25 00:00:00-05:00,905.9385707595484,913.6538246956984,898.8077398133594,912.53466796875,1763600,0.0,0.0,GS,Goldman Sachs
2026-02-26 00:00:00-05:00,918.8534567167479,929.3814129001101,912.6931376650015,920.08154296875,2220300,0.0,0.0,GS,Goldman Sachs
2026-02-27 00:00:00-05:00,903.2447140013328,907.4539136005715,845.950103636087,851.3180541992188,5552300,0.0,0.0,GS,Goldman Sachs
2026-03-02 00:00:00-05:00,836.3142104248782,869.7966520679189,832.3317618038074,857.9190063476562,2873200,4.5,0.0,GS,Goldman Sachs
2026-03-03 00:00:00-05:00,832.3317774173322,864.5299018603185,821.0216377054891,858.795166015625,3782100,0.0,0.0,GS,Goldman Sachs
2026-03-04 00:00:00-05:00,866.0233033314352,874.9439493459278,856.2264529921267,863.4446411132812,2081700,0.0,0.0,GS,Goldman Sachs
2026-03-05 00:00:00-05:00,858.2276182019754,862.7178386116808,818.5923019083422,831.7941284179688,3093700,0.0,0.0,GS,Goldman Sachs
2026-03-06 00:00:00-05:00,812.4195338956446,823.5305390186446,797.8139203195095,817.8157348632812,2473000,0.0,0.0,GS,Goldman Sachs
2026-03-09 00:00:00-04:00,806.4458464581081,833.0087714913384,791.5116641162913,828.3792114257812,3258200,0.0,0.0,GS,Goldman Sachs
2026-03-10 00:00:00-04:00,831.0175448995619,842.3775135994551,822.7240786469663,830.1513671875,1871900,0.0,0.0,GS,Goldman Sachs
2026-03-11 00:00:00-04:00,826.3082882089209,829.1457584338937,806.9834229987335,820.1454467773438,2227000,0.0,0.0,GS,Goldman Sachs
2026-03-12 00:00:00-04:00,801.786398600958,803.6681201830515,780.6594767923647,784.0645141601562,3533000,0.0,0.0,GS,Goldman Sachs
2026-03-13 00:00:00-04:00,785.8963611272785,794.49846434799,777.075252410534,778.7777709960938,2567400,0.0,0.0,GS,Goldman Sachs
2026-03-16 00:00:00-04:00,788.5247888263667,801.9257496642291,786.5335646121588,791.2826538085938,2082700,0.0,0.0,GS,Goldman Sachs
2026-03-17 00:00:00-04:00,802.7620360546564,816.8400059428774,799.9444367547594,803.498779296875,1955600,0.0,0.0,GS,Goldman Sachs
2026-03-18 00:00:00-04:00,797.4853555933689,812.6087070271379,797.4853555933689,801.9456787109375,1541300,0.0,0.0,GS,Goldman Sachs
2026-03-19 00:00:00-04:00,789.450757980204,812.5987411471679,787.1210595105324,805.9480590820312,1765900,0.0,0.0,GS,Goldman Sachs
2026-03-20 00:00:00-04:00,803.4590116225854,823.600226136298,801.3980871631452,809.9603881835938,3918400,0.0,0.0,GS,Goldman Sachs
2026-03-23 00:00:00-04:00,829.3448870621654,845.8023843975209,825.3624386248922,827.6224975585938,2190300,0.0,0.0,GS,Goldman Sachs
2026-03-24 00:00:00-04:00,821.3103450133813,840.7944825887811,814.4107599261373,832.052978515625,1656100,0.0,0.0,GS,Goldman Sachs
2026-03-25 00:00:00-04:00,841.3022527755711,850.9995056264154,830.2410161078947,838.1461791992188,1628900,0.0,0.0,GS,Goldman Sachs
2026-03-26 00:00:00-04:00,830.1314345449495,841.0931340639529,812.5290189853214,819.0303955078125,2052200,0.0,0.0,GS,Goldman Sachs
2026-03-27 00:00:00-04:00,810.0997329651887,813.5146753977273,794.2795018526815,799.3670654296875,2106800,0.0,0.0,GS,Goldman Sachs
2026-03-30 00:00:00-04:00,807.5609096079204,815.037966460176,798.3614632086708,804.0563354492188,1621400,0.0,0.0,GS,Goldman Sachs
2026-03-31 00:00:00-04:00,820.2848552245671,844.7768892263738,806.445822361064,842.2778930664062,2689800,0.0,0.0,GS,Goldman Sachs
2026-04-01 00:00:00-04:00,856.1766779939967,866.381702501079,846.4196911065476,856.435546875,1803600,0.0,0.0,GS,Goldman Sachs
2026-04-02 00:00:00-04:00,834.7113090494499,863.4944303968281,827.3537204650028,859.2531127929688,1717700,0.0,0.0,GS,Goldman Sachs
2026-04-06 00:00:00-04:00,859.2132730694112,869.3784948506818,855.9974653167983,862.2498779296875,1444500,0.0,0.0,GS,Goldman Sachs
2026-04-07 00:00:00-04:00,854.2352372478092,864.1614613607902,846.2703399308134,860.3582763671875,1498400,0.0,0.0,GS,Goldman Sachs
2026-04-08 00:00:00-04:00,899.0477282599688,914.0914131111363,889.6789839929008,901.7756958007812,2439000,0.0,0.0,GS,Goldman Sachs
2026-04-09 00:00:00-04:00,898.0421539173074,905.4097080900849,891.3615745546059,899.7545776367188,1797800,0.0,0.0,GS,Goldman Sachs
2026-04-10 00:00:00-04:00,899.4061568259743,904.9716555671396,891.0728878645393,903.8167114257812,1642700,0.0,0.0,GS,Goldman Sachs
2026-04-13 00:00:00-04:00,871.7082278292152,893.0043868405718,861.5430664116833,886.88134765625,4236200,0.0,0.0,GS,Goldman Sachs
2026-04-14 00:00:00-04:00,890.4953894144785,910.1786607831826,886.1943376960936,905.638671875,2822600,0.0,0.0,GS,Goldman Sachs
2026-04-15 00:00:00-04:00,910.9851058311854,923.7189631938282,893.1636242626328,895.5431518554688,2403900,0.0,0.0,GS,Goldman Sachs
2026-04-16 00:00:00-04:00,894.0497132467892,903.975997630366,891.9190887369546,896.0509033203125,1742100,0.0,0.0,GS,Goldman Sachs
2026-04-17 00:00:00-04:00,911.4829258115856,925.1128586129627,908.217288782352,921.8870849609375,2805100,0.0,0.0,GS,Goldman Sachs
2026-04-20 00:00:00-04:00,919.6270348638764,937.6675223849871,918.9400600411338,937.6077880859375,2374300,0.0,0.0,GS,Goldman Sachs
2026-04-21 00:00:00-04:00,940.3556864865968,947.8327435418381,918.4920215449791,922.4844360351562,1765400,0.0,0.0,GS,Goldman Sachs
2026-04-22 00:00:00-04:00,934.8798179913987,936.8511106221245,927.0642868444145,930.7380981445312,1382600,0.0,0.0,GS,Goldman Sachs
2026-04-23 00:00:00-04:00,930.8973390362396,940.2461514958565,916.6501319251059,927.2135620117188,1655000,0.0,0.0,GS,Goldman Sachs
2026-04-24 00:00:00-04:00,926.4071429970794,928.8264732380284,915.1865745814679,922.8428344726562,1263300,0.0,0.0,GS,Goldman Sachs
2026-04-27 00:00:00-04:00,921.9766331321692,937.5977898511031,921.9368305232924,933.6950073242188,1223000,0.0,0.0,GS,Goldman Sachs
2026-04-28 00:00:00-04:00,937.109981117505,941.1521640622856,920.1845743729076,922.4844360351562,1501600,0.0,0.0,GS,Goldman Sachs
2026-04-29 00:00:00-04:00,923.4302732630828,925.9193036492366,895.2145980680115,901.6263427734375,1725900,0.0,0.0,GS,Goldman Sachs
2026-04-30 00:00:00-04:00,906.4152500147118,923.9280948431746,901.0290149063287,919.7166748046875,1880300,0.0,0.0,GS,Goldman Sachs
2026-05-01 00:00:00-04:00,912.3789989974781,931.6739673349706,908.1376815137018,919.6569213867188,1359800,0.0,0.0,GS,Goldman Sachs
2026-05-04 00:00:00-04:00,918.2232098806113,920.9412115242092,895.0552963894747,899.3065795898438,1660100,0.0,0.0,GS,Goldman Sachs
2026-05-05 00:00:00-04:00,905.7381912105915,917.7054682953158,904.234807192047,914.8580322265625,1507200,0.0,0.0,GS,Goldman Sachs
2026-05-06 00:00:00-04:00,931.8232473114226,939.9175787356154,927.2434558509663,933.2369995117188,2318200,0.0,0.0,GS,Goldman Sachs
2026-05-07 00:00:00-04:00,933.8145144098863,941.1422053898132,917.9344881603267,921.8074340820312,1715300,0.0,0.0,GS,Goldman Sachs
2026-05-08 00:00:00-04:00,931.892975221478,935.6564183281972,923.3904693109786,932.370849609375,1665000,0.0,0.0,GS,Goldman Sachs
2026-05-11 00:00:00-04:00,928.5576652353872,945.6125056611387,922.5640608454437,940.7140502929688,2411400,0.0,0.0,GS,Goldman Sachs
2026-05-12 00:00:00-04:00,938.0259322060158,944.3381400802936,916.7596709102469,941.7495727539062,2236500,0.0,0.0,GS,Goldman Sachs
2026-05-13 00:00:00-04:00,937.7073532243602,955.3396051173437,928.9857812616895,951.2277221679688,2355200,0.0,0.0,GS,Goldman Sachs
2026-05-14 00:00:00-04:00,962.6574154181511,971.3789268372649,956.2854733295283,964.7083740234375,1898000,0.0,0.0,GS,Goldman Sachs
2026-05-15 00:00:00-04:00,949.4655519556767,955.2898587311545,937.4783427684613,944.3082275390625,1862700,0.0,0.0,GS,Goldman Sachs
2026-05-18 00:00:00-04:00,943.5814691885706,957.4702711270156,934.431790906699,942.20751953125,1508000,0.0,0.0,GS,Goldman Sachs
2026-05-19 00:00:00-04:00,929.1251177947441,935.5169913874638,919.7564344394463,924.664794921875,1767300,0.0,0.0,GS,Goldman Sachs
2026-05-20 00:00:00-04:00,940.8534894606655,978.417916742471,936.373234748948,977.8106079101562,3104400,0.0,0.0,GS,Goldman Sachs
2026-05-21 00:00:00-04:00,977.9002358621685,995.1143481322039,966.0424610758233,983.8340454101562,2452300,0.0,0.0,GS,Goldman Sachs
2026-05-22 00:00:00-04:00,990.2656841750414,1000.9485827382347,986.5520704264984,992.3564453125,1923500,0.0,0.0,GS,Goldman Sachs
2026-05-26 00:00:00-04:00,1002.113500296361,1012.0795266126196,982.6990638791686,990.1561889648438,2080600,0.0,0.0,GS,Goldman Sachs
2026-05-27 00:00:00-04:00,991.5400548498139,999.2461438209881,970.1443597867003,992.0975952148438,2195000,0.0,0.0,GS,Goldman Sachs
2026-05-28 00:00:00-04:00,982.0917353818012,1005.5383897283438,978.1391842526722,1003.9454345703125,2273000,0.0,0.0,GS,Goldman Sachs
2026-05-29 00:00:00-04:00,1004.8414977203302,1022.7126872637696,999.5946022252514,1021.06005859375,2158000,0.0,0.0,GS,Goldman Sachs
2026-06-01 00:00:00-04:00,1015.3300170898438,1051.199951171875,1011.5999755859375,1048.5799560546875,2666700,4.5,0.0,GS,Goldman Sachs
2026-06-02 00:00:00-04:00,1049.739990234375,1073.969970703125,1047.8900146484375,1064.5799560546875,2125600,0.0,0.0,GS,Goldman Sachs
2026-06-03 00:00:00-04:00,1055.280029296875,1055.969970703125,1031.010009765625,1041.02001953125,2562200,0.0,0.0,GS,Goldman Sachs
2026-06-04 00:00:00-04:00,1052.8699951171875,1095.9000244140625,1050.0,1092.6099853515625,2606800,0.0,0.0,GS,Goldman Sachs
2025-06-05 00:00:00-04:00,367.10032742515824,368.09249047225325,363.0622165566623,363.8956298828125,6881900,0.0,0.0,V,Visa
2025-06-06 00:00:00-04:00,366.11809470983474,368.0924894791346,364.6695148645267,367.318603515625,5008500,0.0,0.0,V,Visa
2025-06-09 00:00:00-04:00,366.89200491981944,366.89200491981944,359.2126418592025,363.7865295410156,4999900,0.0,0.0,V,Visa
2025-06-10 00:00:00-04:00,364.1238755956361,368.52908239841247,363.80637612121234,367.7948913574219,4109300,0.0,0.0,V,Visa
2025-06-11 00:00:00-04:00,367.1003420198875,372.56717031581684,366.48520575077885,370.3843994140625,5562700,0.0,0.0,V,Visa
2025-06-12 00:00:00-04:00,369.31289223541074,371.23769112704497,366.6538720393366,368.4893798828125,4874000,0.0,0.0,V,Visa
2025-06-13 00:00:00-04:00,358.6769144499479,360.16515919322273,342.2962909532096,350.08477783203125,14181700,0.0,0.0,V,Visa
2025-06-16 00:00:00-04:00,353.6962169826412,357.3969962788581,351.5531410341287,352.69415283203125,7234700,0.0,0.0,V,Visa
2025-06-17 00:00:00-04:00,350.71972893634194,356.7818612982822,350.55107816313534,355.03564453125,5559600,0.0,0.0,V,Visa
2025-06-18 00:00:00-04:00,355.04558513564075,355.67065275738554,335.3908357860153,337.7124938964844,15008600,0.0,0.0,V,Visa
2025-06-20 00:00:00-04:00,336.2936833037351,337.33544241158177,332.2952673592285,335.9166564941406,19332100,0.0,0.0,V,Visa
2025-06-23 00:00:00-04:00,334.85507146661934,341.6017689433206,332.99973117444733,341.05609130859375,7553300,0.0,0.0,V,Visa
2025-06-24 00:00:00-04:00,348.7651444154345,351.7813285652144,345.19338165837354,348.8742980957031,10172000,0.0,0.0,V,Visa
2025-06-25 00:00:00-04:00,347.70355846933853,348.5369718110771,342.5542297363281,342.5542297363281,6836300,0.0,0.0,V,Visa
2025-06-26 00:00:00-04:00,341.0858397438008,344.19131518637215,339.34955426567194,343.3182067871094,8829500,0.0,0.0,V,Visa
2025-06-27 00:00:00-04:00,343.87380166389084,349.25133893316433,342.9510972571869,345.8779602050781,6601900,0.0,0.0,V,Visa
2025-06-30 00:00:00-04:00,346.61220525704334,352.82312603597677,346.3244694633048,352.26751708984375,7080100,0.0,0.0,V,Visa
2025-07-01 00:00:00-04:00,351.0471714843909,354.2022430209509,348.6659859903535,352.6842346191406,6653400,0.0,0.0,V,Visa
2025-07-02 00:00:00-04:00,351.8210270514008,353.567213447281,347.2570709207595,351.4440002441406,5131400,0.0,0.0,V,Visa
2025-07-03 00:00:00-04:00,351.8111123740411,356.1865553080315,350.8387816292382,356.0476379394531,3702800,0.0,0.0,V,Visa
2025-07-07 00:00:00-04:00,356.1071621983723,356.8413531394156,351.7118570361044,353.84503173828125,5138000,0.0,0.0,V,Visa
2025-07-08 00:00:00-04:00,353.8847356375311,355.4722026908787,350.48162339060764,351.77142333984375,6966800,0.0,0.0,V,Visa
2025-07-09 00:00:00-04:00,352.28737752787765,354.956298828125,350.9777149008622,354.956298828125,7297100,0.0,0.0,V,Visa
2025-07-10 00:00:00-04:00,354.0335401813594,354.81735749620714,350.6800543890329,353.09100341796875,6121300,0.0,0.0,V,Visa
2025-07-11 00:00:00-04:00,349.7474012452492,351.0372010797097,341.6910422435611,345.2032775878906,7580200,0.0,0.0,V,Visa
2025-07-14 00:00:00-04:00,344.66753080938963,349.2116241812169,342.30617794464644,347.7531433105469,5598900,0.0,0.0,V,Visa
2025-07-15 00:00:00-04:00,345.3918004634653,347.4654176306237,344.04247323214094,344.3004150390625,4891700,0.0,0.0,V,Visa
2025-07-16 00:00:00-04:00,344.5683362384954,347.9218524073836,343.0899926097443,347.1578674316406,5544200,0.0,0.0,V,Visa
2025-07-17 00:00:00-04:00,347.25708641008555,348.61634501805867,345.74900939219117,347.0685729980469,4747100,0.0,0.0,V,Visa
2025-07-18 00:00:00-04:00,346.7609996616444,346.7609996616444,344.4393416664182,346.31451416015625,4927600,0.0,0.0,V,Visa
2025-07-21 00:00:00-04:00,346.32445627290593,350.878481360664,345.6696249802432,348.1897277832031,5216300,0.0,0.0,V,Visa
2025-07-22 00:00:00-04:00,348.3484851464665,351.7020014103433,347.45554437451744,349.1025085449219,4614200,0.0,0.0,V,Visa
